retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Apr 03 23:30:57 +0000 2020,1246218664531169280,2938534740,Syndbad,United States,,Fri Apr 03 22:50:51 +0000 2020,1246208569298599938,https://twitter.com/TomFitton/status/1227232379003195393,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2333.0,,,,,,,,,,,,RT @TomFitton: These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC),These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC) https://t.co/hi4xzRXnpG,
Fri Apr 03 23:30:56 +0000 2020,1246218660487847938,406500455,Masks Dont Work,,,Fri Apr 03 07:21:27 +0000 2020,1245974682219810817,https://twitter.com/JoeBiden/status/1245871134127443979,2315698776,Robert J. O'Neill,,https://linktr.ee/mchooyah,,1371.0,,,,,,,,,,,,RT @mchooyah: Did you listen to the SOTU address? This virus was mentioned. Securing our borders: mentioned. Trump was called “racist”... b…,Did you listen to the SOTU address? This virus was mentioned. Securing our borders: mentioned. Trump was called “racist”... by you. What planet do you live on? @JoeBiden https://t.co/2kfFmzcjev,
Fri Apr 03 23:30:58 +0000 2020,1246218667588816898,947624977272131584,Grammy Pammy,,,Fri Apr 03 17:38:01 +0000 2020,1246129844586516481,https://twitter.com/JoeBiden/status/1246128672844718080,967027984426242053,Fred Guttenberg,"Parkland, FL",http://www.fredguttenberg.com,,1327.0,,,,,,,,,,,,RT @fred_guttenberg: Thank you @JoeBiden for calling this out.  It is time for this country to stop the current occupant of our White House…,Thank you @JoeBiden for calling this out.  It is time for this country to stop the current occupant of our White House from abusing our military when they step up and do the right thing. https://t.co/URV6VNevBB,
Fri Apr 03 23:30:58 +0000 2020,1246218667127422976,46239868,Jake Anthony,"Houston, TX",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:30:58 +0000 2020,1246218666288525313,563835293,Adam Rodham,"Dallas, TX",,Fri Apr 03 18:50:48 +0000 2020,1246148158972932097,https://twitter.com/realDonaldTrump/status/495379061972410369,246103,Dr. Jeffrey Guterman,"Fort Lauderdale, Florida",http://youtube.com/jguterman,,185.0,,,,,,,,,,,,RT @JeffreyGuterman: @realDonaldTrump @BankofAmerica This tweet told us all we needed to know about how you would respond to a pandemic.  h…,@realDonaldTrump @BankofAmerica This tweet told us all we needed to know about how you would respond to a pandemic.  https://t.co/Po07xVLxOW,
Fri Apr 03 23:30:58 +0000 2020,1246218668096327681,826845227315032065,#passJohnLewisvotingbill #goodtrouble,Williams Indiana,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:30:58 +0000 2020,1246218667643281409,2872378379,JessicaN,"Strongsville, OH",,Fri Apr 03 23:00:06 +0000 2020,1246210898244636673,https://twitter.com/barrytgoldberg/status/1246200251326791686,493714995,John Pavlovitz,"Wake Forest, NC",http://johnpavlovitz.com,,130.0,,,,,,,,,,,,"RT @johnpavlovitz: There has never existed, a smaller, more insecure, petty man than @realDonaldTrump.","There has never existed, a smaller, more insecure, petty man than @realDonaldTrump. https://t.co/b7EYJQBM6A",
Fri Apr 03 23:30:58 +0000 2020,1246218666275987456,827846196576153600,chris brady,"Missouri, USA",,Wed Apr 01 12:21:32 +0000 2020,1245325422889521153,https://twitter.com/shannonrwatts/status/1245222989399912449,21712671,Ironhorse RESISTS 🌊🇺🇸🇺🇦,Van down by the river ,http://www.dscc.org,,135.0,"[{'text': 'OrangeShitGibbon', 'indices': [88, 105]}, {'text': 'TrumpVirus', 'indices': [220, 231]}, {'text': 'TrumpPandemic', 'indices': [232, 246]}, {'text': 'COVID19', 'indices': [248, 256]}]",,,,,,,,,,,RT @Ironhorse76: How TF can this possibly be happening in the midst of a record-breaking pandemic?   The #OrangeShitGibbon strikes again!…,"How TF can this possibly be happening in the midst of a record-breaking pandemic?   The #OrangeShitGibbon strikes again!  Congrats, @realDonaldTrump on yet another spectacular demonstration of your total incompetence.   #TrumpVirus #TrumpPandemic  #COVID19 https://t.co/lGURuH60Pb",
Fri Apr 03 23:31:04 +0000 2020,1246218691802521600,356565164,Anthony Adams,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:31:03 +0000 2020,1246218688891682816,949744768447377408,trans hellterror❤️🇵🇸&🇦🇲,Lovecraft Country🐙🌃⚓,,Fri Apr 03 23:27:37 +0000 2020,1246217825607393282,https://twitter.com/NaomiAKlein/status/1246216449389211658,2674458072,IfNotNow🔥✡️,United States,https://innmvmt.org/actnow,,19.0,,,,,,,,,,,,"RT @IfNotNowOrg: We endorse ‘a true mensch’ for president, @BernieSanders","We endorse ‘a true mensch’ for president, @BernieSanders https://t.co/2qeXfCjPmn",
Fri Apr 03 23:31:02 +0000 2020,1246218684407963650,3343085200,David Dickens⚓✝️🇺🇸🇮🇱🇯🇵🇨🇦,"North Central Michigan, USA",,Fri Apr 03 22:50:51 +0000 2020,1246208569298599938,https://twitter.com/TomFitton/status/1227232379003195393,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2333.0,,,,,,,,,,,,RT @TomFitton: These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC),These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC) https://t.co/hi4xzRXnpG,
Fri Apr 03 23:31:05 +0000 2020,1246218694587494400,270681057,capitalgirl32,"Ottawa, Ontario, Canada",,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ1…","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:31:03 +0000 2020,1246218687675125761,784509227494674432,JayBee,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:31:04 +0000 2020,1246218692502810624,480447278,🇺🇸Gene Timothy🇺🇸,NC,,Fri Apr 03 22:50:51 +0000 2020,1246208569298599938,https://twitter.com/TomFitton/status/1227232379003195393,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2333.0,,,,,,,,,,,,RT @TomFitton: These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC),These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC) https://t.co/hi4xzRXnpG,
Fri Apr 03 23:31:02 +0000 2020,1246218685766828034,929969485,CoolBreeze,United States,,Fri Apr 03 23:23:08 +0000 2020,1246216696685375489,https://twitter.com/chrislongview/status/1245865433577566210,43246407,STF 👩🏼‍🦳🐈‍⬛🌻🍫🇺🇦🟧,"Boston & Cooperstown,NY",,,6.0,,,,,,,,,,,,RT @Yangoon: This is what a President is!,This is what a President is! https://t.co/N7h03N5hKR,
Fri Apr 03 23:31:07 +0000 2020,1246218705777942529,263004532,Rob Steinman,"Lincoln, NE- BIG 10",,Fri Apr 03 07:21:27 +0000 2020,1245974682219810817,https://twitter.com/JoeBiden/status/1245871134127443979,2315698776,Robert J. O'Neill,,https://linktr.ee/mchooyah,,1371.0,,,,,,,,,,,,RT @mchooyah: Did you listen to the SOTU address? This virus was mentioned. Securing our borders: mentioned. Trump was called “racist”... b…,Did you listen to the SOTU address? This virus was mentioned. Securing our borders: mentioned. Trump was called “racist”... by you. What planet do you live on? @JoeBiden https://t.co/2kfFmzcjev,
Fri Apr 03 23:31:05 +0000 2020,1246218697049423872,2204388678,Dar,,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:31:07 +0000 2020,1246218705685676037,23211045,Michelle PoageO💙 🟧💙,"Maryland, USA",,Fri Apr 03 18:59:36 +0000 2020,1246150375666745344,https://twitter.com/DavidBegnaud/status/1245841458323771393,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,5887.0,,,,,,,,,,,,RT @ewarren: This is ridiculous. States shouldn’t have to be bidding against each other with private companies to get the resources they de…,This is ridiculous. States shouldn’t have to be bidding against each other with private companies to get the resources they desperately need. The federal government needs to send supplies directly to the states—now. https://t.co/vV3zVjti1R,
Fri Apr 03 23:31:07 +0000 2020,1246218703013842950,808432572,Diane Davis Weeks,The Eye of the Hurricane: #GA,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:31:05 +0000 2020,1246218696391000064,333819890,Tony Smith,"Tulsa, OK",,Fri Apr 03 22:49:30 +0000 2020,1246208229828431875,https://twitter.com/TomFitton/status/1242963402017910787,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,937.0,,,,,,,,,,,,RT @TomFitton: .@RealDonaldTrump is absolutely right. The Left wants out of control vote by mail and hates voter id because they want to be…,.@RealDonaldTrump is absolutely right. The Left wants out of control vote by mail and hates voter id because they want to be able to steal elections when necessary. We MUST Protect Our Votes! https://t.co/Q4QQBd9hQJ,
Fri Apr 03 23:31:07 +0000 2020,1246218704590753792,157437092,Lynn ❎ 🙏💙💛🇺🇦 #StandWithUkraine 🇺🇦 💙💛🙏,Colorado Rocky Mountains,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:31:07 +0000 2020,1246218706096738304,997420128,Beverly Angel Davis,"Maryville, Tennessee",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:31:06 +0000 2020,1246218701344509952,3284951827,🌟CHILD OF GOD USA🌟,,,Fri Apr 03 15:45:08 +0000 2020,1246101438104834049,https://twitter.com/WashTimes/status/1245777574862749698,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,5642.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @re…,Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @realDonaldTrump for being hopeful that this would be the case. https://t.co/snyU6EmI3k,
Fri Apr 03 23:31:10 +0000 2020,1246218716720832513,263456122,Chacha Mulldowny,"Colorado, USA",,,,,,,,,,,,Sat Aug 17 01:33:01 +0000 2019,1162537785347252224,https://twitter.com/andy184/status/1162502296519004163,263456122,Chacha Mulldowny,"Colorado, USA",,,3.0,,@realDonaldTrump https://t.co/W2XoZgarsP,,Donald Collusion https://t.co/gEiuq5pv12 https://t.co/ESukifO5HW
Fri Apr 03 23:31:10 +0000 2020,1246218717848985600,765672461203484672,jonmon,,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
