retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Apr 03 23:41:10 +0000 2020,1246221235996053504,1187475139,jimbeau,"Yorktown, VA",,Fri Apr 03 21:37:35 +0000 2020,1246190131834429445,https://www.whitehouse.gov/articles/these-30-days-how-you-can-help/,22203756,Mike Pence,,https://www.simonandschuster.com/books/Go-Home-for-Dinner/Mike-Pence/9781982190361,,328.0,,,,,,,,,,,,"RT @Mike_Pence: During this time, we urge every American to follow President @realDonaldTrump’s guidelines so that we can keep the American…","During this time, we urge every American to follow President @realDonaldTrump’s guidelines so that we can keep the American people safe and healthy. Do your part and slow the spread. https://t.co/kNdSuQUh7V",
Fri Apr 03 23:40:38 +0000 2020,1246221100444340224,1127362414872104965,Same caren 😷♥️🆘🔴 NO DMs,,,,,,,,,,,,,Fri Apr 03 23:30:00 +0000 2020,1246218423383863301,https://sen.gov/JRQY,234374703,Senator Joe Manchin,"West Virginia, USA",https://www.manchin.senate.gov,,6.0,,@speakerpelosi @senschumer @berniesanders @ewarren @KamalaHarris @senblumenthal @chriscoons @SenatorDurbin @whipclyburn @repjeffries @repsusanwild @AOC https://t.co/VUO69v8RLX,,"Today was the first day for the SBA's $350B Paycheck Protection Program, and I spoke with the WV Bankers Association, Community Bankers of WV, &amp; WV Credit Union League. Their message was loud and clear: we need more federal guidance for SBA loans. MORE: https://t.co/nbb2ALlVJp"
Fri Apr 03 23:41:15 +0000 2020,1246221254920736770,17414618,Charlie Chambers🇺🇸🇺🇸✝️🌎,"North Carolina, USA",,,,,,,,,,,,Fri Apr 03 21:59:31 +0000 2020,1246195654596198403,https://www.republicanwhip.gov/coronavirus-timeline/,1209417007,Steve Scalise,"Jefferson, LA",http://majorityleader.gov,,659.0,,https://t.co/GGQQ0XfrZv https://t.co/2y0v9qgLK7,,Dems trying to somehow blame @realDonaldTrump for the Coronavirus pandemic are all talk.  The record is clear: – He was taking action while they were busy with their impeachment sham. – He updated America on it in the State of the Union. Pelosi tore it up. https://t.co/bzXBlVcT5n
Fri Apr 03 23:41:16 +0000 2020,1246221260205494273,702865422966771713,The Floomer King,,,Fri Apr 03 19:30:43 +0000 2020,1246158207107715077,https://www.politico.com/news/2020/04/02/trump-immigrant-workers-coronavirus-162177,196168350,Ann Coulter,Los Angeles/NYC,http://www.anncoulter.com,http://anncoulter.substack.com,60.0,,,,,,,,,,,,"RT @AnnCoulter: It's all @realDonaldTrump (i.e. President Kushner).  Even Homeland Security was shocked.  ""A Department of Homeland Securit…","It's all @realDonaldTrump (i.e. President Kushner).  Even Homeland Security was shocked.  ""A Department of Homeland Security official said the administration’s moves were surprising given the 'soaring unemployment rate.'""  https://t.co/PaoUwMSHLG",
Fri Apr 03 23:40:38 +0000 2020,1246221099291066368,805976976628609025,Antonia,,,Fri Apr 03 23:13:58 +0000 2020,1246214389679697924,https://www.cnn.com/2020/04/03/politics/joe-biden-trump-china-coronavirus/index.html,17685258,Brad Parscale,"Midland, TX",https://www.aiadvertising.com,,1508.0,,,,,,,,,,,,"RT @parscale: This is a long time lag, even for Sleepy Joe!  TWO MONTHS after @realDonaldTrump restricted China travel Biden says he suppor…","This is a long time lag, even for Sleepy Joe!  TWO MONTHS after @realDonaldTrump restricted China travel Biden says he supports it.  After 2 months of bashing the restrictions as “xenophobia” &amp; “fear-mongering.”  That’s not leadership. That’s bad judgment. https://t.co/YqbXKTa5M4",
Fri Apr 03 23:41:16 +0000 2020,1246221257680527360,1101691369,don,,,Wed Oct 25 19:24:07 +0000 2017,923268957712408576,http://www.ItsOnUs.org,14230524,Lady Gaga,,http://ladygaga.com,,8283.0,"[{'text': 'ItsOnUs', 'indices': [121, 129]}]",,,,,,,,,,,RT @ladygaga: A message from me &amp; my buddy Vice President @JoeBiden @ItsOnUs to stop sexual assault. Go to https://t.co/aMd5silSst #ItsOnUs…,A message from me &amp; my buddy Vice President @JoeBiden @ItsOnUs to stop sexual assault. Go to https://t.co/aMd5silSst #ItsOnUs to help. 🇺🇸 https://t.co/w5JGRCd2z8,
Fri Apr 03 23:41:18 +0000 2020,1246221268879319041,1187475139,jimbeau,"Yorktown, VA",,Fri Apr 03 17:51:15 +0000 2020,1246133172443717632,http://SBA.gov,25073877,Donald J. Trump,,http://DonaldJTrump.com,,6284.0,"[{'text': 'CARESAct', 'indices': [50, 59]}]",,,,,,,,,,,RT @realDonaldTrump: The Paycheck Protection Program is now available! #CARESAct  Small Business Guidance &amp; Loan Resources: https://t.co/lf…,The Paycheck Protection Program is now available! #CARESAct  Small Business Guidance &amp; Loan Resources: https://t.co/lfe1wbsSNA https://t.co/eosegomf38,
Fri Apr 03 23:41:19 +0000 2020,1246221273774030855,1884154068,Old man of Southern Il.☮️🟧🇺🇸,,,Fri Apr 03 00:30:00 +0000 2020,1245871134127443979,https://www.thedailybeast.com/army-warned-in-early-february-that-coronavirus-could-kill-150000-americans,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12579.0,,,,,,,,,,,,RT @JoeBiden: The evidence is clear: Donald Trump ignored the warnings. He failed to act. And now Americans are paying the price. https://t…,The evidence is clear: Donald Trump ignored the warnings. He failed to act. And now Americans are paying the price. https://t.co/1qROBGtsSs,
Fri Apr 03 23:41:14 +0000 2020,1246221251657568258,4824717933,lee and snowball,,,Fri Apr 03 14:40:00 +0000 2020,1246085043862339586,https://myvote.wi.gov/en-US/VoteAbsentee,939091,Joe Biden,"Washington, DC",http://joebiden.com,,2561.0,,,,,,,,,,,,RT @JoeBiden: Wisconsin — you have until 5 PM CT tonight to request your mail-in absentee ballot ahead of next week’s primary. Head to http…,Wisconsin — you have until 5 PM CT tonight to request your mail-in absentee ballot ahead of next week’s primary. Head to https://t.co/hkOfDswg34 to request yours today. https://t.co/6Ldcy3QBT6,
Fri Apr 03 23:41:18 +0000 2020,1246221267595902978,838454304235204609,Snazzy Colombian🆘️Black Lives Matter Resist& Vote,"Minnesota, USA",,Fri Apr 03 19:14:00 +0000 2020,1246153998161215493,http://JoeBiden.com/Live,939091,Joe Biden,"Washington, DC",http://joebiden.com,,1531.0,,,,,,,,,,,,RT @JoeBiden: Families across the country are impacted by COVID-19—and it can be especially difficult to explain to children.   Jill and I…,"Families across the country are impacted by COVID-19—and it can be especially difficult to explain to children.   Jill and I spoke with ItsJudysLife, JHouseVlogs and The Curly Coopers to answer their questions about the crisis. Tune in on Sunday at 7PM ET: https://t.co/xk0GcS7PGq https://t.co/TUQnhOroTU",
Fri Apr 03 23:41:15 +0000 2020,1246221253469446145,1205637163691520000,Dorina damian,,,Fri Apr 03 23:30:00 +0000 2020,1246218422561562625,http://jwatch.us/WZDZ7R,18247062,Judicial Watch ⚖️,"Washington, DC",http://jwatch.us/prmMwg,,105.0,,,,,,,,,,,,"RT @JudicialWatch: .@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent c…",".@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent criminals. That's why Judicial Watch fights illegal immigration in the courts. SIGN HERE: https://t.co/IsVx585eky https://t.co/hMdkl5LP9D",
Fri Apr 03 23:40:39 +0000 2020,1246221104701739008,1746767858,Tim Smith,,,Fri Apr 03 23:13:58 +0000 2020,1246214389679697924,https://www.cnn.com/2020/04/03/politics/joe-biden-trump-china-coronavirus/index.html,17685258,Brad Parscale,"Midland, TX",https://www.aiadvertising.com,,1508.0,,,,,,,,,,,,"RT @parscale: This is a long time lag, even for Sleepy Joe!  TWO MONTHS after @realDonaldTrump restricted China travel Biden says he suppor…","This is a long time lag, even for Sleepy Joe!  TWO MONTHS after @realDonaldTrump restricted China travel Biden says he supports it.  After 2 months of bashing the restrictions as “xenophobia” &amp; “fear-mongering.”  That’s not leadership. That’s bad judgment. https://t.co/YqbXKTa5M4",
Fri Apr 03 23:41:16 +0000 2020,1246221260570243072,3038777154,intrusive thought bot,dp: codexicons; h: silkedits,,,,,,,,,,,,Wed Apr 01 14:01:31 +0000 2020,1245350583344730114,https://www.jacobinmag.com/2020/03/joe-biden-sexual-assault-allegation-me-too,2877956828,Branko Marcetic,,,,126.0,,"shameful.  hello @SenGillibrand? @KamalaHarris? @maziehirono? @CoryBooker? @SenFeinstein? @ewarren? @BernieSanders? (if i have to hear ""my good friend joe"" one more time bernie i stg) https://t.co/jrBe1WNf8h",,"In the wake of the sexual assault allegation against Joe Biden, I repeatedly contacted 29 of the senators who had called for Al Franken's resignation for a response and, for some, if they stood by their endorsement of Biden. Only *one* gave a comment.  https://t.co/QntBiKckO3"
Fri Apr 03 23:40:39 +0000 2020,1246221105490210816,734030438,WALTER KAC,Tallahaasse FL,,,,,,,,,,,,Fri Apr 03 23:34:21 +0000 2020,1246219517749006336,https://bbc.in/2R6XKIQ,612473,BBC News (UK),London,http://www.bbc.co.uk/news,,106.0,,"There gos the @BBC’s bullshit spread again! 3M is exporting FROM USA to those Countries, so @realDonaldTrump @Mike_Pence @WhiteHouse are against depleting Americans’ medical tools to benefit Countries that do not have a pandemic GET IT🥵😡🤮?! https://t.co/0pK3mhsIPY",,Coronavirus: US 'wants 3M to end mask exports to Canada and Latin America' https://t.co/5iAmGcC7Rz
Fri Apr 03 23:40:39 +0000 2020,1246221103724474370,22226294,Shawna Eaton,Maryland,,Fri Apr 03 20:59:06 +0000 2020,1246180449346621442,https://joebiden.com/the-biden-make-it-work-checklist/,939091,Joe Biden,"Washington, DC",http://joebiden.com,,1909.0,,,,,,,,,,,,"RT @JoeBiden: I’ve put together a checklist for making the economic relief and recovery effort work for families, workers, and small busine…","I’ve put together a checklist for making the economic relief and recovery effort work for families, workers, and small businesses. I encourage President Trump to adopt any and all of the ideas. https://t.co/P5gq7h2rtE",
Fri Apr 03 23:41:19 +0000 2020,1246221273321046021,1131542859902083072,Helen,United States,,Fri Apr 03 15:10:19 +0000 2020,1246092672386904065,http://www.movehumanityforward.com,2228878592,Andrew Yang🧢⬆️🇺🇸,United States,https://andrewyang.com/books,,179.0,,,,,,,,,,,,"RT @AndrewYang: We have given out nearly $200,000 on Twitter, Facebook and Instagram and will be up to $150,000 at https://t.co/wPEsjBs74L…","We have given out nearly $200,000 on Twitter, Facebook and Instagram and will be up to $150,000 at https://t.co/wPEsjBs74L today! THANK YOU to everyone who helped make it possible!  People need you more than ever.",
Fri Apr 03 23:41:06 +0000 2020,1246221217108901888,1150590400496750592,doublecrossed74@gmail.com,Oregon,,Fri Apr 03 23:30:00 +0000 2020,1246218422561562625,http://jwatch.us/WZDZ7R,18247062,Judicial Watch ⚖️,"Washington, DC",http://jwatch.us/prmMwg,,105.0,,,,,,,,,,,,"RT @JudicialWatch: .@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent c…",".@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent criminals. That's why Judicial Watch fights illegal immigration in the courts. SIGN HERE: https://t.co/IsVx585eky https://t.co/hMdkl5LP9D",
Fri Apr 03 23:41:09 +0000 2020,1246221231193554945,2818309729,"Albert🇪🇸✝️ 🔻18,5%",,,Fri Apr 03 02:25:31 +0000 2020,1245900208069804033,https://www.abc.es/internacional/abci-tras-llamada-trump-aprueba-envio-respiradores-espana-pesar-escasez-eeuu-202004030133_noticia.html,12895152,Elentir 🇪🇸🇵🇱🇺🇦🇮🇱,Vigo · Galicia · España,http://www.outono.net,http://t.me/Elentir,1831.0,,,,,,,,,,,,"RT @elentirvigo: Tras una llamada del Rey, Trump aprueba el envío de respiradores a España a pesar de la escasez en EEUU.  Thank you, @real…","Tras una llamada del Rey, Trump aprueba el envío de respiradores a España a pesar de la escasez en EEUU.  Thank you, @realDonaldTrump! God bless the USA! 🇪🇸❤️🇺🇸 Y gracias a Felipe VI, que es más eficaz que el Gobierno de Sánchez e Iglesias. ¡Viva el Rey! https://t.co/PAEwBVG8GP",
Fri Apr 03 23:41:06 +0000 2020,1246221215842304003,75539407,alter-eggo,Boston,,Fri Apr 03 22:09:17 +0000 2020,1246198111522811905,https://triblive.com/news/politics-election/trump-administration-ended-pandemic-early-warning-program-to-detect-coronaviruses/,244655353,David Axelrod,,,,375.0,,,,,,,,,,,,"RT @davidaxelrod: As @realDonaldTrump blames the previous administration for lack of preparedness for pandemics, someone really should ask…","As @realDonaldTrump blames the previous administration for lack of preparedness for pandemics, someone really should ask about this: https://t.co/70u6uG3scw",
Fri Apr 03 23:41:06 +0000 2020,1246221216072863744,974525147242627074,Paula junt,,,Fri Apr 03 15:53:47 +0000 2020,1246103612536885251,https://en.wikipedia.org/wiki/Donald_Trump,54746171,RunningTheRace,,,,346.0,"[{'text': 'ChosenByGod', 'indices': [178, 190]}, {'text': 'ForSuchATimeAsThis', 'indices': [191, 210]}]",,,,,,,,,,,RT @2runtherace: Donald J. Trump!! Chosen By God!! President Trump is known as a great builder. He was prepared for this office with resour…,"Donald J. Trump!! Chosen By God!! President Trump is known as a great builder. He was prepared for this office with resources, wisdom, and intelligence.  https://t.co/JLw5uqhtPL #ChosenByGod #ForSuchATimeAsThis @realDonaldTrump  1/ https://t.co/3eouYu3sLJ",
Fri Apr 03 23:41:08 +0000 2020,1246221224503582721,25004298,Gina Baraka,"Des Moines, IA",,Fri Apr 03 14:53:44 +0000 2020,1246088501625487362,https://www.donaldjtrump.com/media/biden-endorses-tax-increases-on-wisconsin-residents/,17685258,Brad Parscale,"Midland, TX",https://www.aiadvertising.com,,2991.0,,,,,,,,,,,,"RT @parscale: At the worst possible moment, @JoeBiden has endorsed tax increases on Wisconsin residents.  So desperate to be the Dem nomine…","At the worst possible moment, @JoeBiden has endorsed tax increases on Wisconsin residents.  So desperate to be the Dem nominee, he’s getting involved in local issues.  @realDonaldTrump is at work protecting the country &amp; Sleepy Joe wants to raise taxes! https://t.co/esJg1oEMTv",
Fri Apr 03 23:41:27 +0000 2020,1246221307135406080,1112410807,Michelle Davis #cantarguestupid,,,,,,,,,,,,,Fri Apr 03 19:48:07 +0000 2020,1246162583142498306,https://www.washingtonpost.com/politics/2020/04/03/how-much-pressure-did-trump-put-china-access-concerning-coronavirus/,2353605901,Ronna McDaniel,,,,376.0,,Where do come up with lies https://t.co/z0UmkpWMio,,"If Joe Biden isn’t lying about @realDonaldTrump’s response to coronavirus, he’s calling for things that President Trump has already done. https://t.co/1ZPgnHszO0"
Fri Apr 03 23:41:27 +0000 2020,1246221305055031297,864880239544905728,Jamie Anna Boyer,"Austin, TX",,Fri Apr 03 21:59:31 +0000 2020,1246195654596198403,https://www.republicanwhip.gov/coronavirus-timeline/,1209417007,Steve Scalise,"Jefferson, LA",http://majorityleader.gov,,659.0,,,,,,,,,,,,RT @SteveScalise: Dems trying to somehow blame @realDonaldTrump for the Coronavirus pandemic are all talk.  The record is clear: – He was t…,Dems trying to somehow blame @realDonaldTrump for the Coronavirus pandemic are all talk.  The record is clear: – He was taking action while they were busy with their impeachment sham. – He updated America on it in the State of the Union. Pelosi tore it up. https://t.co/bzXBlVcT5n,
Fri Apr 03 23:41:27 +0000 2020,1246221306804293635,949664411886604290,America,America ,,Fri Apr 03 15:17:19 +0000 2020,1246094437060685825,http://sba.gov/paycheckprotection,153149305,SBA,Nationwide,http://www.sba.gov,http://ow.ly/NRW430jcYYU,2790.0,"[{'text': 'COVID19', 'indices': [0, 8]}, {'text': 'PaycheckProtectionProgram', 'indices': [56, 82]}]",,,,,,,,,,,RT @SBAgov: #COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small busin…,#COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small business workers employed &amp; provide small businesses with capital through the nation’s banks &amp; other lending institutions. Apply here: https://t.co/JvWDCXtDP4,
Fri Apr 03 23:41:27 +0000 2020,1246221306044878848,783511711630266368,Gary Zagelow,,,Fri Apr 03 19:48:07 +0000 2020,1246162583142498306,https://www.washingtonpost.com/politics/2020/04/03/how-much-pressure-did-trump-put-china-access-concerning-coronavirus/,2353605901,Ronna McDaniel,,,,376.0,,,,,,,,,,,,"RT @GOPChairwoman: If Joe Biden isn’t lying about @realDonaldTrump’s response to coronavirus, he’s calling for things that President Trump…","If Joe Biden isn’t lying about @realDonaldTrump’s response to coronavirus, he’s calling for things that President Trump has already done. https://t.co/1ZPgnHszO0",
Fri Apr 03 23:41:26 +0000 2020,1246221299493548032,1477241472,VickiLHS,,,Fri Apr 03 17:44:10 +0000 2020,1246131393668599808,https://www.huffpost.com/entry/jared-kushner-stockpile_n_5e86dca8c5b6a949183425ca?ncid=engmodushpmg00000004,626455898,Sol, California,,,593.0,,,,,,,,,,,,"RT @forwardarc: ""It’s supposed to be our stockpile,” Kushner said. “It’s not supposed to be states’ stockpiles.""  If  the stockpile is not…","""It’s supposed to be our stockpile,” Kushner said. “It’s not supposed to be states’ stockpiles.""  If  the stockpile is not for the states, who is it for? For Saudi Arabia? For who? What an idiot! @JaredKushner @realDonaldTrump  https://t.co/f4wtDD3Pam via @HuffPostPol",
Fri Apr 03 23:41:27 +0000 2020,1246221305919275023,775132303785951232,Shane,,,Fri Apr 03 23:30:00 +0000 2020,1246218422561562625,http://jwatch.us/WZDZ7R,18247062,Judicial Watch ⚖️,"Washington, DC",http://jwatch.us/prmMwg,,105.0,,,,,,,,,,,,"RT @JudicialWatch: .@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent c…",".@realDonaldTrump retweeted our petition! Right now, our borders are being used as gateways for drug cartels &amp; violent criminals. That's why Judicial Watch fights illegal immigration in the courts. SIGN HERE: https://t.co/IsVx585eky https://t.co/hMdkl5LP9D",
Fri Apr 03 23:40:55 +0000 2020,1246221170745266178,563364243,Suzanne Lewis,"Indiana, USA",,,,,,,,,,,,Fri Apr 03 23:01:54 +0000 2020,1246211351464366085,https://thehill.com/changing-america/well-being/prevention-cures/491006-bill-gates-is-funding-factories-for-7-potential,27995424,John Cardillo,Florida ,,,5219.0,,@DonaldJTrumpJr @realDonaldTrump @parscale @PressSec https://t.co/HXDJLOe8VE,,Bill Gates is spending billions to produce 7 potential coronavirus vaccines  He’s too central a figure in this whole thing. Something is off.  https://t.co/tXH9LqmjM9
Fri Apr 03 23:40:55 +0000 2020,1246221172158525440,1055472795289710592,j-page,,,Fri Apr 03 17:51:15 +0000 2020,1246133172443717632,http://SBA.gov,25073877,Donald J. Trump,,http://DonaldJTrump.com,,6284.0,"[{'text': 'CARESAct', 'indices': [50, 59]}]",,,,,,,,,,,RT @realDonaldTrump: The Paycheck Protection Program is now available! #CARESAct  Small Business Guidance &amp; Loan Resources: https://t.co/lf…,The Paycheck Protection Program is now available! #CARESAct  Small Business Guidance &amp; Loan Resources: https://t.co/lfe1wbsSNA https://t.co/eosegomf38,
Fri Apr 03 23:40:54 +0000 2020,1246221168111013889,817201470428721152,Hannah⭐️⭐️⭐️🇺🇸,United States,,Fri Apr 03 22:00:53 +0000 2020,1246195994984882177,http://sba.gov/coronavirus,1218623947434024960,Black Voices For Trump 2024,,http://donaldjtrump.com,,288.0,"[{'text': 'PaycheckProtectionProgram', 'indices': [143, 169]}]",,,,,,,,,,,"RT @BlackVoices4DJT: To the millions of Black entrepreneurs across America, President @realdonaldtrump has you and your small business’ bac…","To the millions of Black entrepreneurs across America, President @realdonaldtrump has you and your small business’ back!   Apply TODAY for the #PaycheckProtectionProgram by visiting https://t.co/uXGSJoRZte 🇺🇸👍🏾 https://t.co/7mSVod1Bn0",
Fri Apr 03 23:40:55 +0000 2020,1246221170833309700,1246219157802287106,45seconds man,,,,,,,,,,,,,Fri Apr 03 23:13:58 +0000 2020,1246214389679697924,https://www.cnn.com/2020/04/03/politics/joe-biden-trump-china-coronavirus/index.html,17685258,Brad Parscale,"Midland, TX",https://www.aiadvertising.com,,1508.0,,Biden is confused Democrat https://t.co/ym314q62Ie,,"This is a long time lag, even for Sleepy Joe!  TWO MONTHS after @realDonaldTrump restricted China travel Biden says he supports it.  After 2 months of bashing the restrictions as “xenophobia” &amp; “fear-mongering.”  That’s not leadership. That’s bad judgment. https://t.co/YqbXKTa5M4"
Fri Apr 03 23:41:30 +0000 2020,1246221316065071104,2179655522,Roberto Camacho,"San Diego, CA",,Fri Apr 03 18:05:02 +0000 2020,1246136642877997059,https://berniesanders.com/issues/priorities-next-coronavirus-relief-package/,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2688.0,,,,,,,,,,,,"RT @BernieSanders: In this unprecedented moment in modern American history, it is imperative that we respond in an unprecedented way. That…","In this unprecedented moment in modern American history, it is imperative that we respond in an unprecedented way. That means that Congress must pass, in the very near future, the boldest piece of legislation ever written in modern history. https://t.co/H4ZvK2zeIk",
Fri Apr 03 23:41:29 +0000 2020,1246221315297730563,897411292818014208,Shawna,,,Fri Apr 03 22:05:20 +0000 2020,1246197118118891521,https://www.cnn.com/2020/04/03/politics/joe-biden-trump-china-coronavirus/index.html?utm_medium=social&utm_term=image&utm_content=2020-04-03T20%3A46%3A42&utm_source=twCNNp,60403024,Andrew Clark,"Orange County, CA",http://RelentlesssStrat.com,,679.0,,,,,,,,,,,,RT @AndrewHClark: It took. Two. Full. Months for Joe Biden to finally admit that President @RealDonaldTrump's decision to restrict travel f…,"It took. Two. Full. Months for Joe Biden to finally admit that President @RealDonaldTrump's decision to restrict travel from China was the right call.   That's not exactly decisive leadership, Joe.  Gotta keep up! https://t.co/kcgegzAmtX",
Fri Apr 03 23:41:31 +0000 2020,1246221321828212737,4060962981,llwry,"Minnesota, USA",,Fri Apr 03 23:24:15 +0000 2020,1246216976369885185,https://podcasts.apple.com/us/podcast/in-the-bubble-with-andy-slavitt/id1504128553#episodeGuid=4bacc262-75f4-11ea-aa74-63b4e597de75,1383272101,Andy Slavitt 🇮🇱 🇺🇦,,https://link.chtbl.com/InTheBubble?sid=twitter,,90.0,,,,,,,,,,,,RT @ASlavitt: Great talking to @amyklobuchar about how she handles politics &amp; a time when policy is more important.  And as a spouse whose…,Great talking to @amyklobuchar about how she handles politics &amp; a time when policy is more important.  And as a spouse whose husband is on the mend from COVID-19. Out of the hospital. Very relatable. 2/  https://t.co/GzSn24sJs9 https://t.co/BTjdQzWKUx,
Fri Apr 03 23:41:29 +0000 2020,1246221312118476801,1449460562,Cultura por Vivienda,,,,,,,,,,,,,Fri Apr 03 18:05:06 +0000 2020,1246136657931390976,https://www.consilium.europa.eu/en/press/press-releases/2020/04/03/declaration-by-the-high-representative-on-behalf-of-the-european-union-on-venezuela/,301716524,Manu Pineda🔻🇵🇸💔🏴,"Málaga, España",https://www.facebook.com/pinedamanu,,244.0,"[{'text': 'COVID19', 'indices': [188, 196]}]",Ante acciones cómplices x comunidad internacional a pretensiones descaradas .@realDonaldTrump INVADIR #Venezuela urge q organizaciones sociales d Pueblos nos pronunciemos. demostremos grado d unidad. Es momento d asumir el mando! .@ForodeSaoPaulo .@ONU_es .@opsoms .@NicolasMaduro https://t.co/lb09iP5Ez8,,"La UE prescinde de nuevo de tener voz propia en la esfera internacional, secundando la ofensiva de EEUU contra Venezuela al apoyar el infame plan de Pompeo que pretende usar la crisis del #COVID19 para desalojar a @NicolasMaduro del Gobierno. Hilo👇🏻 https://t.co/OJJJm8AFYS"
Fri Apr 03 23:41:30 +0000 2020,1246221319525580801,949664411886604290,America,America ,,Fri Apr 03 16:10:50 +0000 2020,1246107905939640320,https://www.sba.gov/coronavirus,153149305,SBA,Nationwide,http://www.sba.gov,http://ow.ly/NRW430jcYYU,2910.0,"[{'text': 'PaycheckProtectionProgram', 'indices': [48, 74]}, {'text': 'COVID19', 'indices': [179, 187]}, {'text': 'smallbusiness', 'indices': [225, 239]}]",,,,,,,,,,,RT @SBAgov: 🚨STAY VIGILANT 🚨  There’s no fee to apply for a #PaycheckProtectionProgram loan. Be aware of fraudulent actors who may charge p…,🚨STAY VIGILANT 🚨  There’s no fee to apply for a #PaycheckProtectionProgram loan. Be aware of fraudulent actors who may charge people to assist with obtaining one.   👉 Learn about #COVID19 guidance and loan resources for your #smallbusiness: https://t.co/yG2N17KF63,
Fri Apr 03 23:41:29 +0000 2020,1246221311677992962,2502589088,Amy Adams,All Over the Place,,Fri Apr 03 23:41:02 +0000 2020,1246221202135420929,https://actionnetwork.org/letters/no-warrants-on-workers?source=twitter&,2502589088,Amy Adams,All Over the Place,,,3.0,"[{'text': 'WorkersFirst', 'indices': [274, 287]}]",,,,,,,,,,,RT @APEONEE4U: You can't leverage people. We're the ones the CARES Act is supposed to protect. Just asked @RealDonaldTrump &amp; @stevenmnuchin…,"You can't leverage people. We're the ones the CARES Act is supposed to protect. Just asked @RealDonaldTrump &amp; @stevenmnuchin1 not to dismantle the bipartisan agreement to keep us in our jobs, connected to our paychecks &amp; healthcare. Join me: https://t.co/QKNkzlW4Lo #WorkersFirst",
Fri Apr 03 23:41:31 +0000 2020,1246221323795300354,4553302221,ZARDOZ,United States Minor Outlying Islands,,Fri Apr 03 21:59:31 +0000 2020,1246195654596198403,https://www.republicanwhip.gov/coronavirus-timeline/,1209417007,Steve Scalise,"Jefferson, LA",http://majorityleader.gov,,659.0,,,,,,,,,,,,RT @SteveScalise: Dems trying to somehow blame @realDonaldTrump for the Coronavirus pandemic are all talk.  The record is clear: – He was t…,Dems trying to somehow blame @realDonaldTrump for the Coronavirus pandemic are all talk.  The record is clear: – He was taking action while they were busy with their impeachment sham. – He updated America on it in the State of the Union. Pelosi tore it up. https://t.co/bzXBlVcT5n,
Fri Apr 03 23:41:32 +0000 2020,1246221324982325248,33054802,Mickey Leitgeb, ,,Fri Apr 03 18:05:02 +0000 2020,1246136642877997059,https://berniesanders.com/issues/priorities-next-coronavirus-relief-package/,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2688.0,,,,,,,,,,,,"RT @BernieSanders: In this unprecedented moment in modern American history, it is imperative that we respond in an unprecedented way. That…","In this unprecedented moment in modern American history, it is imperative that we respond in an unprecedented way. That means that Congress must pass, in the very near future, the boldest piece of legislation ever written in modern history. https://t.co/H4ZvK2zeIk",
Fri Apr 03 23:41:33 +0000 2020,1246221328753004549,919089402,Drubbing,"Maine, USA",,Fri Apr 03 18:05:02 +0000 2020,1246136642877997059,https://berniesanders.com/issues/priorities-next-coronavirus-relief-package/,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2688.0,,,,,,,,,,,,"RT @BernieSanders: In this unprecedented moment in modern American history, it is imperative that we respond in an unprecedented way. That…","In this unprecedented moment in modern American history, it is imperative that we respond in an unprecedented way. That means that Congress must pass, in the very near future, the boldest piece of legislation ever written in modern history. https://t.co/H4ZvK2zeIk",
Fri Apr 03 23:41:32 +0000 2020,1246221324818599936,755057200901398528,David 🟧☮️🇺🇸🏳️‍🌈💙🌊,"Palm Springs, CA",,Fri Apr 03 22:20:35 +0000 2020,1246200954405490689,https://www.bostonglobe.com/2020/04/03/opinion/dear-bernie-sanders-enough-already/,4270724112,Sasha ✊🏽🇺🇦 🇮🇱,,,,143.0,,,,,,,,,,,,RT @SashaBeaulu: Another political obituary for ⁦@BernieSanders⁩ 😳 https://t.co/NqFQQ7POh9,Another political obituary for ⁦@BernieSanders⁩ 😳 https://t.co/NqFQQ7POh9,
