retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:46:23 +0000 2020,1225204050809049088,435962740,AmericanGirl_72,"Florida, USA",,Wed Feb 05 13:11:20 +0000 2020,1225044233888792577,https://twitter.com/AdamParkhomenko/status/1224907023990562816?s=20,20747031,RebeccaErwin Spencer,,,,9.0,,,,,,,,,,,,RT @RErwinSpencer: @StarParker @realDonaldTrump https://t.co/tUVT7VSZo8,@StarParker @realDonaldTrump https://t.co/tUVT7VSZo8,
Wed Feb 05 23:46:23 +0000 2020,1225204050540494848,24178150,Julie Lininger,,,Wed Feb 05 22:59:14 +0000 2020,1225192183046791179,https://twitter.com/MarshaBlackburn/status/1225166858346811392,471677441,George Conway,"Bethesda, MD",https://audioboom.com/channels/5124335-george-conway-explains-it-all-to-sarah-longwell,http://Threads.net,2422.0,,,,,,,,,,,,RT @gtconway3d: Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a nove…,Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a novel? https://t.co/I2KJU2vew0,
Wed Feb 05 23:46:46 +0000 2020,1225204145302405121,313752228,lucylugnut,Pennsylvania,,Wed Feb 05 18:50:32 +0000 2020,1225129599371304963,https://twitter.com/brianstelter/status/1225050736435875840,21619519,Joe Scarborough,USA ,https://joescarborough.com/,,1203.0,,,,,,,,,,,,RT @JoeNBC: That’s because @SpeakerPelosi knows how to get Trump off his game. Just like @MikeBloomberg drives him nuts. Trump’s plummeting…,That’s because @SpeakerPelosi knows how to get Trump off his game. Just like @MikeBloomberg drives him nuts. Trump’s plummeting TV ratings from last night will only make him more unstable and off-message.  Nancy— 1 Donald—0 https://t.co/r0RSgCWX1U,
Wed Feb 05 23:46:45 +0000 2020,1225204143465345024,80144498,dante,"Texas, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:45 +0000 2020,1225204141258993664,828185103641698304,Michelle Smith,"Victoria, Australia",,Wed Feb 05 20:20:03 +0000 2020,1225152126613118981,https://twitter.com/USATODAY/status/1225129210701852675,939091,Joe Biden,"Washington, DC",http://joebiden.com,,6581.0,,,,,,,,,,,,"RT @JoeBiden: Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the…","Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the abuse of power. https://t.co/xrnSAKC8QZ",
Wed Feb 05 23:46:45 +0000 2020,1225204143477919745,180154310,Joey Bag of Dementia (D-Beijing),"Los Angeles, CA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:51 +0000 2020,1225204167775531008,1147267750471094272,Steve lancaster,TEXAS,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:51 +0000 2020,1225204168643706880,707370312720105474,Mark Delaney,"Indiana, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:50 +0000 2020,1225204165032513537,3096994954,Brad Oliver,"Tennessee, USA",,Wed Feb 05 21:47:33 +0000 2020,1225174144506978305,https://twitter.com/SebGorka/status/1225170951018549248,107210947,Andrew Klavan,Virginia,http://www.andrewklavan.com,http://thenewjerusalem.substack.com,63.0,,,,,,,,,,,,"RT @andrewklavan: 🤣 Good point, actually.","🤣 Good point, actually. https://t.co/c4GFwIjTZF",
Wed Feb 05 23:46:50 +0000 2020,1225204165149941762,962212371770040321,𝐀udria ☆ 𝐓𝕃,"FL, USA ",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:36 +0000 2020,1225204105196515328,781612827287097344,Kat ❌ Put an ❌ on your profile #StopComplying,here on Earth,,Wed Feb 05 04:25:45 +0000 2020,1224911967044784129,https://twitter.com/KatiePavlich/status/1224897188872052742,1193070360142368769,F. A. Jaeger 🦅,Undisclosed Bunker ,,,5576.0,"[{'text': 'PelosiTantrum', 'indices': [96, 110]}]",,,,,,,,,,,RT @jaegerbombsaway: Nancy’s legacy is ripping up a document she is mandated to preserve. She’s a complete failure   #PelosiTantrum,Nancy’s legacy is ripping up a document she is mandated to preserve. She’s a complete failure   #PelosiTantrum https://t.co/tRNgPzrsn6,
Wed Feb 05 23:46:36 +0000 2020,1225204103636189185,1092899404850360320,LoveToCommunicate,,,Wed Feb 05 22:59:14 +0000 2020,1225192183046791179,https://twitter.com/MarshaBlackburn/status/1225166858346811392,471677441,George Conway,"Bethesda, MD",https://audioboom.com/channels/5124335-george-conway-explains-it-all-to-sarah-longwell,http://Threads.net,2422.0,,,,,,,,,,,,RT @gtconway3d: Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a nove…,Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a novel? https://t.co/I2KJU2vew0,
Wed Feb 05 23:46:50 +0000 2020,1225204162545246209,782435711660138498,Patricia S Crenshaw,United States,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:50 +0000 2020,1225204162734051328,824411963774144512,⚖ I hope for peace and democracy 🇺🇦💜,,,Wed Feb 05 19:22:20 +0000 2020,1225137598223523842,https://twitter.com/jdawsey1/status/1225134704564875264,2567365058,⚓️ 🇺🇸 Proud Navy Veteran,America ,https://proudnavyveteran.wordpress.com,,654.0,,,,,,,,,,,,"RT @naretevduorp: Because of @MittRomney, @realDonaldTrump will be the only president in history to receive bipartisan support for his remo…","Because of @MittRomney, @realDonaldTrump will be the only president in history to receive bipartisan support for his removal from office.  Not Johnson, not Clinton . . . only Donald J. Trump. https://t.co/LQhB4ZfcLA",
Wed Feb 05 23:46:49 +0000 2020,1225204161534283776,1037072618648612865,Rene carrillo,"California, USA",,Wed Feb 05 23:09:41 +0000 2020,1225194813709926401,https://twitter.com/TheYoungTurks/status/1225123319634153472,429227921,Cenk Uygur,Los Angeles,http://CenkForAmerica.com,http://tyt.com/live,542.0,,,,,,,,,,,,"RT @cenkuygur: Former South Bend fire chief says @PeteButtigieg misled him and brought in ""no black leadership.""","Former South Bend fire chief says @PeteButtigieg misled him and brought in ""no black leadership."" https://t.co/PJ6l8FomYN",
Wed Feb 05 23:46:48 +0000 2020,1225204156341731329,776305351339626496,Robert Schaefer,,,Wed Feb 05 21:47:33 +0000 2020,1225174144506978305,https://twitter.com/SebGorka/status/1225170951018549248,107210947,Andrew Klavan,Virginia,http://www.andrewklavan.com,http://thenewjerusalem.substack.com,63.0,,,,,,,,,,,,"RT @andrewklavan: 🤣 Good point, actually.","🤣 Good point, actually. https://t.co/c4GFwIjTZF",
Wed Feb 05 23:46:52 +0000 2020,1225204171395227649,751881636237680641,Robert J. Wilmot,,,Wed Feb 05 22:25:09 +0000 2020,1225183608870260737,https://twitter.com/SteveGuest/status/1225181776672366592,471672239,Kellyanne Conway,USA🇺🇸,https://kellyanneconway.com,,2169.0,,,,,,,,,,,,RT @KellyannePolls: Excellent Question.  Answer: Four More Years of @realDonaldTrump,Excellent Question.  Answer: Four More Years of @realDonaldTrump https://t.co/lKmuZIdsh2,
Wed Feb 05 23:46:52 +0000 2020,1225204170698960898,1197197898766782464,Showtime 104,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:48 +0000 2020,1225204156518014977,109957968,Elia Rosa Villegas C,Barquisimeto,,Wed Feb 05 22:50:25 +0000 2020,1225189965274980352,https://twitter.com/edwarsqueen/status/1225177048320225280/photo/1,221378668,Reporte Ya,Venezuela,,,49.0,"[{'text': '5Feb', 'indices': [0, 5]}, {'text': 'GuaidoEnLaCasaBlanca', 'indices': [6, 27]}]",,,,,,,,,,,RT @ReporteYa: #5Feb #GuaidoEnLaCasaBlanca Estas son las fotos que todos los demócratas venezolanos queríamos ver. Nuestro Presidente (e) @…,"#5Feb #GuaidoEnLaCasaBlanca Estas son las fotos que todos los demócratas venezolanos queríamos ver. Nuestro Presidente (e) @jguaido reunido de tu a tu con el  @realDonaldTrump, quien comanda al ejercito mas poderoso del mundo.-  @edwarsqueen  https://t.co/SdducGvnX0",
Wed Feb 05 23:46:52 +0000 2020,1225204172938674187,1099591997629874176,yayaza,El mejor lugar del mundo,,Wed Feb 05 19:07:04 +0000 2020,1225133756522078214,https://twitter.com/WhiteHouse45/status/1225128154655870977,252176459,USA en Español,,https://www.state.gov/translations/spanish/,https://www.state.gov/social-media-terms-of-use/spanish/,382.0,,,,,,,,,,,,"RT @USAenEspanol: Hoy, el presidente Trump dará la bienvenida a Juan Guaidó, presidente interino de la República Bolivariana de Venezuela,…","Hoy, el presidente Trump dará la bienvenida a Juan Guaidó, presidente interino de la República Bolivariana de Venezuela, a la Casa Blanca. 🇻🇪 https://t.co/ZVdixqUMEW",
Wed Feb 05 23:46:48 +0000 2020,1225204156450865153,1175515278219862016,🇺🇸ULTRA MAGA🇺🇸AL ARDOIN,"Louisiana, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:48 +0000 2020,1225204156635533312,918009438,Robert Pillow Jr.,"Charleston, SC",,,,,,,,,,,,Wed Feb 05 14:01:05 +0000 2020,1225056753030778882,https://twitter.com/realDailyWire/status/1224898547289509888,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,9434.0,,Hell yeah! https://t.co/vBJcL1r3Ax,,Well @realDonaldTrump will have the last laugh when he gets to shred nasty Nancy’s bullshit articles of impeachment later today. https://t.co/mL7lFsbPJr
Wed Feb 05 23:46:48 +0000 2020,1225204155507183616,706249319314124801,Randy,,,Wed Feb 05 23:38:46 +0000 2020,1225202133630275585,https://twitter.com/Alyssa_Milano/status/1225095266967027712,45033456,Kristy Swanson,,http://www.KristySwansonXO.com,,48.0,"[{'text': 'SOTU', 'indices': [29, 34]}]",,,,,,,,,,,RT @KristySwansonXO: Glad to hear you watched the #SOTU @realDonaldTrump 🇺🇸,Glad to hear you watched the #SOTU @realDonaldTrump 🇺🇸 https://t.co/eOoR9bAgaY,
Wed Feb 05 23:46:48 +0000 2020,1225204155364581381,993530804,elise1029,"WV, CO, OH, USA, UK",,Wed Feb 05 23:02:31 +0000 2020,1225193010373132288,https://twitter.com/RedPillMaC/status/1225148046285180934,1222776182313086976,ShhItsJusMe2020,"Salem, OR",,,4.0,,,,,,,,,,,,RT @ShhItsJusMe2020: Your disgusting . You so obviously lie about setting personal and political bias aside and use God to sell your lies.…,Your disgusting . You so obviously lie about setting personal and political bias aside and use God to sell your lies. We we see you for the hateful biased bitter rino you are. https://t.co/bdL5Su8gm5,
Wed Feb 05 23:46:48 +0000 2020,1225204153355366400,875138581,Cat,,,Wed Feb 05 20:10:09 +0000 2020,1225149635192377345,https://twitter.com/fred_guttenberg/status/1224933458687995904,115979444,Debbie Wasserman Schultz,"Weston, FL & Washington, D.C.",http://debbiewassermanschultz.com,,24.0,"[{'text': 'ImWithFred', 'indices': [100, 111]}]",,,,,,,,,,,RT @DWStweets: The inaction on gun violence by @realDonaldTrump is dangerous &amp; obscene. It must be confronted. #ImWithFred,The inaction on gun violence by @realDonaldTrump is dangerous &amp; obscene. It must be confronted. #ImWithFred https://t.co/a8Jus2ZmUa,
Wed Feb 05 23:46:48 +0000 2020,1225204155662376960,1026638897361575936,Elaine Wigle,"Owosso, MI",,Wed Feb 05 13:19:14 +0000 2020,1225046222123171841,https://twitter.com/JonathanTurley/status/1224888842597040129,25073877,Donald J. Trump,,http://DonaldJTrump.com,,10498.0,,,,,,,,,,,,"RT @realDonaldTrump: Thank you Jonathan, and great job!","Thank you Jonathan, and great job! https://t.co/GAZJ5ErJpF",
Wed Feb 05 23:46:48 +0000 2020,1225204153464606721,820599159048679424,Mavrick5,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:51 +0000 2020,1225204169730072584,28485976,#FreeAssange #NoUSExtradition,NY,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:49 +0000 2020,1225204158082367488,219872747,Sheri,USA,,Wed Feb 05 22:25:09 +0000 2020,1225183608870260737,https://twitter.com/SteveGuest/status/1225181776672366592,471672239,Kellyanne Conway,USA🇺🇸,https://kellyanneconway.com,,2169.0,,,,,,,,,,,,RT @KellyannePolls: Excellent Question.  Answer: Four More Years of @realDonaldTrump,Excellent Question.  Answer: Four More Years of @realDonaldTrump https://t.co/lKmuZIdsh2,
Wed Feb 05 23:46:52 +0000 2020,1225204174150873088,861398108,OC2PS,,,Wed Feb 05 21:55:54 +0000 2020,1225176246419644416,https://twitter.com/Nate_Cohn/status/1225168116994445312,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,968.0,,,,,,,,,,,,"RT @JordanChariton: When @PeteButtigieg complained to @DMRegister about ONE person polled w/out Pete as a choice, poll cancelled.  When Iow…","When @PeteButtigieg complained to @DMRegister about ONE person polled w/out Pete as a choice, poll cancelled.  When Iowa Dem Party—which is under @DNC—literally gives @BernieSanders voters to Deval Patrick &amp; Tom Steyer...just a glitch, all fixed https://t.co/bEJvSTqf6A",
Wed Feb 05 23:46:48 +0000 2020,1225204156954112005,1024739785523355648,Lorri McGinnis☮️,,,Wed Feb 05 22:10:08 +0000 2020,1225179827617107968,https://twitter.com/jasonbaum/status/1225177625448022017?s=21,17018594,Jason Baum,"Washington, D.C.",http://jasonbaum.life,,2.0,,,,,,,,,,,,RT @jasonbaum: @PoliticusSarah https://t.co/Ihfpp7ZTpv,@PoliticusSarah https://t.co/Ihfpp7ZTpv,
Wed Feb 05 23:46:48 +0000 2020,1225204157344178176,3021688267,PoiDog,"Seattle, Washington",,Wed Feb 05 19:55:56 +0000 2020,1225146056599654400,https://twitter.com/NBCNews/status/1225140338467201025,158426909,Lawrence O'Donnell,"New York, NY",http://thelastword.msnbc.com,,4037.0,,,,,,,,,,,,RT @Lawrence: Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take h…,Impeachment was more than worth it just to hear @RepAdamSchiff prosecution of @realDonaldTrump &amp;  to watch @MittRomney take his place in history. America needs to hear this. https://t.co/5oyZmBNAkZ,
Wed Feb 05 23:46:55 +0000 2020,1225204185253253120,173796004,Paucuma 😌,"Barcelona, España",,Wed Feb 05 06:41:47 +0000 2020,1224946199586836486,https://twitter.com/genarolozano/status/1224861879060725760,157749438,Christine and the Cuirs,"San Luis Potosí, México",,,2921.0,,,,,,,,,,,,"RT @crsseviltwin: Les voy a arruinar la representación: ok, es gay, pero también blanco, ex militar, cristiano, moderado (= derecha), q se…","Les voy a arruinar la representación: ok, es gay, pero también blanco, ex militar, cristiano, moderado (= derecha), q se considera un good clean gay (no como esos queers escandalosos), neoliberal orgulloso. Elite y pink capitalism. Todo por no elegir a un socialista o a una mujer https://t.co/HzbcEnHrEY",
Wed Feb 05 23:46:55 +0000 2020,1225204183315423233,443089328,Mr. Fong,United States,,Wed Feb 05 22:01:21 +0000 2020,1225177618485522432,https://twitter.com/SchwartzForIowa/status/1225146859288743938,17981186,Chris Schwartz,"Waterloo, IA",http://SchwartzForSupervisor.com,http://Facebook.com/VoteChrisSchwartz,3674.0,,,,,,,,,,,,RT @SchwartzForIowa: The state party is now being forced to walk back their error of giving @BernieSanders delegates to @DevalPatrick who r…,The state party is now being forced to walk back their error of giving @BernieSanders delegates to @DevalPatrick who received zero votes in Black Hawk County.  Press can dm me. https://t.co/yaS8pXvYM7,
Wed Feb 05 23:46:54 +0000 2020,1225204181805551619,782386863097061377,Anahata (they/them),IBEW LU915,,Wed Feb 05 05:26:28 +0000 2020,1224927249071296513,https://twitter.com/ElevenFilms/status/1224906560616316930,342863309,Beto O'Rourke,"El Paso, TX",http://poweredxpeople.org,,5786.0,,,,,,,,,,,,RT @BetoORourke: If you can’t spare 26 minutes to watch the closing arguments from @RepAdamSchiff in @realDonaldTrump ‘s impeachment trial…,If you can’t spare 26 minutes to watch the closing arguments from @RepAdamSchiff in @realDonaldTrump ‘s impeachment trial - take 1:26 to watch this. https://t.co/o0WlSmpiFq,
Wed Feb 05 23:46:58 +0000 2020,1225204199043944448,1096523194863898626,Mαττs The Pastafarian Spaceologist 🌌🚀 ⚛️,"Galaxy far, far away",,Wed Feb 05 21:31:22 +0000 2020,1225170073968693250,https://twitter.com/johnnyyP/status/1225114489617469441,1164013468854431744,"Heidi, Veterans for Humanity 🧢⬆️🇺🇲",,,,17.0,"[{'text': 'NoMoreMrNiceYang', 'indices': [0, 17]}]",,,,,,,,,,,RT @YangVets: #NoMoreMrNiceYang https://t.co/FOi7pFGhhd,#NoMoreMrNiceYang https://t.co/FOi7pFGhhd,
Wed Feb 05 23:46:58 +0000 2020,1225204198012264453,1066714589193216000,Serf to Freedom,Gab: @ACOF Serf to Freedom II,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:58 +0000 2020,1225204198339424256,997517214180892672,Ligma Sigma Digma,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:58 +0000 2020,1225204195550167041,380873271,JM,"Florida, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:58 +0000 2020,1225204198964441089,14361025,Paul Rolfes,Louisville KY,,Wed Feb 05 22:07:00 +0000 2020,1225179038928580608,https://twitter.com/realDonaldTrump/status/1225174713992990721,21001599,Brian J. Karem,Washington D.C.,http://www.Justaskthequestion.com,http://amzn.to/3pfAKZ3,333.0,,,,,,,,,,,,RT @BrianKarem: That didn't take long. @realDonaldTrump The humility is underwhelming...the humor flat. The country deeply divided. Q: What…,That didn't take long. @realDonaldTrump The humility is underwhelming...the humor flat. The country deeply divided. Q: What do you plan to do now? https://t.co/npjoQVWn7R,
Wed Feb 05 23:46:58 +0000 2020,1225204196472971264,1556655817,me,United States,,Wed Feb 05 20:20:03 +0000 2020,1225152126613118981,https://twitter.com/USATODAY/status/1225129210701852675,939091,Joe Biden,"Washington, DC",http://joebiden.com,,6581.0,,,,,,,,,,,,"RT @JoeBiden: Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the…","Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the abuse of power. https://t.co/xrnSAKC8QZ",
Wed Feb 05 23:46:58 +0000 2020,1225204199182536709,1212580585199173632,Global Warming,,,Wed Feb 05 23:18:43 +0000 2020,1225197086729129989,https://twitter.com/HumanistReport/status/1225190510328827904,1148461061999194112,Ronni,California Love,https://bit.ly/30sSexualPeak,,49.0,,,,,,,,,,,,"RT @LovesTheBern: POLK and BLACK HAWK COUNTIES are officially incorrect:   How many more counties did @troymprice ""protect the win"" from @B…","POLK and BLACK HAWK COUNTIES are officially incorrect:   How many more counties did @troymprice ""protect the win"" from @BernieSanders https://t.co/9DrNnzmkNX",
Wed Feb 05 23:46:57 +0000 2020,1225204193721450501,1426302834,Marcia Laning,"dayton, OH",,Wed Feb 05 21:47:33 +0000 2020,1225174144506978305,https://twitter.com/SebGorka/status/1225170951018549248,107210947,Andrew Klavan,Virginia,http://www.andrewklavan.com,http://thenewjerusalem.substack.com,63.0,,,,,,,,,,,,"RT @andrewklavan: 🤣 Good point, actually.","🤣 Good point, actually. https://t.co/c4GFwIjTZF",
Wed Feb 05 23:46:56 +0000 2020,1225204187585224705,885370619629621252,Charles Martell,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:56 +0000 2020,1225204188566736896,108053286,Raptor05,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:46:56 +0000 2020,1225204190085107712,108973386,NOTICIAS VZLA,VENEZUELA,,Wed Feb 05 13:19:14 +0000 2020,1225046222123171841,https://twitter.com/JonathanTurley/status/1224888842597040129,25073877,Donald J. Trump,,http://DonaldJTrump.com,,10498.0,,,,,,,,,,,,"RT @realDonaldTrump: Thank you Jonathan, and great job!","Thank you Jonathan, and great job! https://t.co/GAZJ5ErJpF",
